user_id,group,device,pre_spend,converted,revenue
598,treatment,desktop,33.48386366928888,1,33.13584824244675
599,treatment,mobile,26.89432424492861,0,0.0
600,control,desktop,68.67183316700743,0,0.0
601,control,mobile,13.208820368596715,0,0.0
602,treatment,desktop,47.9008940394424,0,0.0
603,treatment,desktop,4.857776086757718,0,0.0
604,treatment,desktop,64.88028855495055,0,0.0
605,treatment,desktop,36.85918160978574,0,0.0
606,control,mobile,62.83020225997368,0,0.0
607,treatment,mobile,66.10720899995042,0,0.0
608,treatment,mobile,61.71480360735551,0,0.0
609,treatment,desktop,15.54660103101513,0,0.0
610,control,desktop,24.690268367961217,0,0.0
611,control,mobile,37.59478251634593,0,0.0
612,control,desktop,21.97857936680038,0,0.0
613,treatment,mobile,27.477539268690926,0,0.0
614,control,mobile,84.30236652534458,0,0.0
615,control,mobile,23.6011157807004,0,0.0
616,treatment,mobile,23.416542145604144,0,0.0
617,treatment,mobile,83.0093954170336,1,13.828162641763953
618,control,desktop,97.6293816061437,0,0.0
619,treatment,desktop,39.043811992588616,0,0.0
620,control,mobile,19.56217168145319,1,23.69902277071092
621,treatment,mobile,4.420711493019315,0,0.0
622,treatment,mobile,22.410161945916688,1,38.728513489107165
623,treatment,mobile,52.810392307366016,0,0.0
624,treatment,mobile,5.952545141703514,0,0.0
625,control,desktop,11.995772881271076,0,0.0
626,control,mobile,52.22853321026829,0,0.0
627,control,mobile,81.40988193708654,0,0.0
628,treatment,desktop,12.270559876292202,0,0.0
629,control,desktop,17.947340482362705,1,93.1000835468805
630,treatment,desktop,23.188775083418495,0,0.0
631,control,mobile,49.43357126357928,0,0.0
632,treatment,mobile,12.57809804315329,0,0.0
633,treatment,mobile,18.000433480606258,0,0.0
634,treatment,desktop,17.12976893842893,0,0.0
635,control,desktop,8.972128538059088,0,0.0
636,control,mobile,18.470094182939093,0,0.0
637,control,mobile,18.8441637656646,0,0.0
638,treatment,mobile,32.79375431204734,0,0.0
639,control,mobile,22.363661325763186,0,0.0
640,treatment,desktop,9.18247433901128,0,0.0
641,treatment,desktop,52.834339925797885,0,0.0
642,control,desktop,82.82987621878881,0,0.0
643,treatment,mobile,26.31151505707042,0,0.0
644,treatment,mobile,26.540416357523597,0,0.0
645,control,mobile,14.103173656684715,0,0.0
646,treatment,mobile,32.932922276627245,0,0.0
647,control,mobile,11.177402702082196,1,5.3141579120367215
648,control,mobile,9.072489142296895,0,0.0
649,control,desktop,22.893142699119892,0,0.0
650,treatment,desktop,34.36653651825486,1,111.96997857921578
651,control,mobile,40.47768352040716,0,0.0
652,control,desktop,39.19416236824855,0,0.0
653,control,mobile,44.43727036193768,0,0.0
654,treatment,desktop,48.1782626630499,0,0.0
655,control,mobile,10.543123255078157,0,0.0
656,control,desktop,37.33062537712722,0,0.0
657,treatment,desktop,48.15891962191861,0,0.0
658,control,mobile,51.14588323631129,0,0.0
659,control,mobile,40.66437128704786,0,0.0
660,control,desktop,19.154869697088564,0,0.0
661,control,mobile,12.102633524107357,0,0.0
662,control,desktop,61.897703262799425,0,0.0
663,treatment,mobile,29.7467654040521,0,0.0
664,treatment,mobile,90.36096617329204,0,0.0
665,control,mobile,87.09009595389361,0,0.0
666,control,desktop,56.805799938574175,0,0.0
667,control,desktop,97.86825078096072,0,0.0
668,treatment,mobile,22.036810065756924,0,0.0
669,treatment,desktop,14.361866440408889,0,0.0
670,treatment,desktop,52.66926890363557,0,0.0
671,treatment,mobile,26.238473630557742,0,0.0
672,control,mobile,54.609592688255745,0,0.0
673,treatment,mobile,92.19579592881168,0,0.0
674,control,mobile,61.079395127500234,0,0.0
675,control,mobile,18.272926793114635,1,49.82802854682873
676,control,mobile,19.603865505429972,0,0.0
677,control,mobile,75.80078317033303,0,0.0
678,treatment,desktop,20.19919443424601,0,0.0
679,treatment,mobile,23.096675892321148,0,0.0
680,treatment,desktop,54.02585678458028,0,0.0
681,treatment,desktop,50.61289145707526,0,0.0
682,control,mobile,49.585261256405246,0,0.0
683,treatment,mobile,46.78694616453431,0,0.0
684,control,mobile,34.09418943560273,0,0.0
685,control,mobile,36.190124651537644,0,0.0
686,treatment,desktop,10.413461637836395,0,0.0
687,control,desktop,66.72486369219968,0,0.0
688,treatment,mobile,45.71430630314132,0,0.0
689,treatment,desktop,26.778509963108235,0,0.0
690,control,desktop,86.24471594419119,0,0.0
691,control,desktop,11.310015247634468,0,0.0
692,control,desktop,6.291383676400334,0,0.0
693,treatment,desktop,42.103862833554935,0,0.0
694,treatment,desktop,6.388079640609394,1,49.48663207188461
695,treatment,desktop,126.34514153898701,0,0.0
696,treatment,desktop,51.70235076369951,0,0.0
697,control,desktop,23.608377416750386,0,0.0
698,treatment,desktop,35.00889285874965,0,0.0
699,treatment,mobile,43.95790191204196,0,0.0
700,treatment,desktop,46.44239977850711,0,0.0
701,control,desktop,37.97890824926905,0,0.0
702,control,mobile,100.55547817109394,0,0.0
703,treatment,desktop,63.126690004106685,0,0.0
704,treatment,mobile,20.802736002636205,0,0.0
705,treatment,desktop,42.539791872377265,0,0.0
706,control,desktop,91.87065199533433,0,0.0
707,control,desktop,21.58060878953082,0,0.0
708,control,mobile,43.186949077616745,0,0.0
709,treatment,desktop,27.57208295584935,0,0.0
710,treatment,desktop,31.078558610634317,0,0.0
711,treatment,mobile,29.918192859817193,1,131.71007216448376
712,control,mobile,79.29135605347162,0,0.0
713,control,desktop,16.38576041202666,0,0.0
714,treatment,mobile,43.624174443768204,0,0.0
715,treatment,desktop,54.96675285988345,0,0.0
716,treatment,mobile,16.804699811812952,0,0.0
717,treatment,mobile,25.670501150916593,0,0.0
718,control,desktop,53.83149375118319,1,34.66657378821288
719,treatment,mobile,31.672619504464485,0,0.0
720,treatment,desktop,47.60027842101158,0,0.0
721,treatment,desktop,59.18769318663786,0,0.0
722,control,desktop,76.56225013196979,0,0.0
723,treatment,mobile,7.901570218804017,0,0.0
724,treatment,mobile,35.864102179469356,0,0.0
725,treatment,mobile,115.9206658152907,0,0.0
726,treatment,mobile,23.39400262744434,0,0.0
727,control,desktop,47.819932132682474,0,0.0
728,control,desktop,55.442670244560105,0,0.0
729,treatment,desktop,72.1360718443498,0,0.0
730,control,desktop,18.787800785319067,0,0.0
731,treatment,mobile,38.03276490493343,0,0.0
732,control,desktop,72.82686569566596,0,0.0
733,treatment,desktop,10.361906356490465,0,0.0
734,treatment,mobile,25.486738859183838,0,0.0
735,treatment,mobile,33.93446587665323,0,0.0
736,control,mobile,37.065954142191934,0,0.0
737,treatment,desktop,30.10944401340355,0,0.0
738,control,mobile,22.900571602792176,0,0.0
739,treatment,desktop,14.747426604850293,0,0.0
740,control,desktop,54.368353022974034,0,0.0
741,control,desktop,30.211094156557323,0,0.0
742,control,mobile,59.5518587945307,0,0.0
743,treatment,mobile,29.025911807393683,0,0.0
744,treatment,mobile,48.44839228889671,0,0.0
745,treatment,mobile,50.30637663290035,0,0.0
746,control,desktop,18.133020764154182,0,0.0
747,treatment,mobile,38.83355400461832,0,0.0
748,treatment,mobile,29.831386771935577,0,0.0
749,control,desktop,25.50440310014786,0,0.0
750,treatment,desktop,28.665454544661337,0,0.0
751,control,mobile,24.856865573695927,0,0.0
752,control,mobile,99.99741126010898,1,37.98948352004203
753,control,mobile,32.50183342150128,0,0.0
754,treatment,desktop,16.88024867188197,0,0.0
755,control,mobile,42.816096983735086,0,0.0
756,control,desktop,21.78006936588552,0,0.0
757,control,desktop,89.1052259423718,0,0.0
758,treatment,mobile,55.48539100506791,0,0.0
759,treatment,mobile,67.4952921221223,1,144.8538358844513
760,treatment,desktop,27.20562746053803,0,0.0
761,control,mobile,23.13527785408098,0,0.0
762,treatment,desktop,31.603960513555705,0,0.0
763,control,desktop,26.815940516138042,0,0.0
764,treatment,mobile,21.23363250367725,0,0.0
765,control,desktop,34.552501599241126,1,42.190359595625985
766,treatment,mobile,3.190617327389251,0,0.0
767,control,mobile,30.7990708556052,1,48.185459610865145
768,control,desktop,54.9056551413394,0,0.0
769,treatment,desktop,24.834091444895734,0,0.0
770,control,mobile,61.307311082577584,0,0.0
771,treatment,desktop,26.952553291606804,0,0.0
772,treatment,mobile,50.40163389137108,0,0.0
773,control,mobile,24.625941941201894,0,0.0
774,control,desktop,69.91155745608313,0,0.0
775,treatment,desktop,112.421740204919,1,23.61346540159153
776,control,desktop,12.464771516514704,0,0.0
777,treatment,desktop,29.401851137755738,0,0.0
778,control,mobile,112.23433259801317,0,0.0
779,treatment,mobile,35.62486096252536,0,0.0
780,control,mobile,31.723445055554087,0,0.0
781,treatment,desktop,81.48303479600094,0,0.0
782,treatment,mobile,44.823148426592,0,0.0
783,control,mobile,48.20129401702809,0,0.0
784,treatment,mobile,23.55086990715753,0,0.0
785,control,desktop,8.510710955130756,0,0.0
786,treatment,desktop,37.308371533220196,1,95.82695122636164
787,control,mobile,22.580721078802675,0,0.0
788,control,desktop,35.65009150172725,0,0.0
789,control,desktop,54.24207606470694,0,0.0
790,treatment,desktop,7.315445861207248,0,0.0
791,treatment,desktop,77.87742938769803,0,0.0
792,treatment,desktop,8.008222063760709,1,73.16652705456711
793,treatment,desktop,3.888190561502058,0,0.0
794,treatment,mobile,41.950740519323645,0,0.0
795,treatment,desktop,55.19971021162924,0,0.0
796,treatment,desktop,18.591806420869347,0,0.0
797,control,mobile,66.82652207908978,0,0.0
798,control,desktop,74.32103035974369,1,87.16855241547098
799,control,desktop,130.37215173107222,0,0.0
800,control,desktop,9.599577514246626,0,0.0
801,treatment,desktop,55.22523269022529,0,0.0
802,control,mobile,40.43947962038639,0,0.0
803,control,desktop,4.3320991179469,0,0.0
804,treatment,mobile,10.517326850346684,0,0.0
805,control,mobile,40.82463191691109,1,24.764954422881733
806,control,mobile,31.81672160107036,0,0.0
807,control,mobile,5.856377824254526,0,0.0
808,treatment,mobile,116.73925134593728,0,0.0
809,control,desktop,39.237153844110054,0,0.0
810,treatment,mobile,18.372138402349112,0,0.0
811,treatment,desktop,8.937615338716187,0,0.0
812,treatment,mobile,15.782897490868207,0,0.0
813,treatment,mobile,47.294266387907804,0,0.0
814,control,desktop,6.355309554424408,0,0.0
815,control,mobile,47.99784173587045,0,0.0
816,treatment,desktop,57.07789787186858,0,0.0
817,control,mobile,17.68827601806311,0,0.0
818,treatment,desktop,38.72928823419806,1,36.97840252782351
819,treatment,desktop,45.78160345784066,0,0.0
820,treatment,desktop,71.97504433221242,1,25.217933310597736
821,control,mobile,9.920348884585414,0,0.0
822,control,desktop,26.70736301014484,0,0.0
823,control,mobile,47.78588051264495,0,0.0
824,treatment,mobile,58.777824944777954,0,0.0
825,control,desktop,40.74386078913935,0,0.0
826,control,desktop,35.21968383929791,0,0.0
827,control,mobile,48.41930519074936,0,0.0
828,treatment,mobile,34.49237921832003,0,0.0
829,treatment,mobile,65.01192985512228,0,0.0
830,treatment,desktop,24.120052175177605,0,0.0
831,treatment,mobile,49.25671698508979,0,0.0
832,treatment,mobile,26.53894672829047,0,0.0
833,treatment,desktop,91.05125312950793,0,0.0
834,treatment,desktop,47.334227839016606,0,0.0
835,treatment,desktop,51.84349916172657,0,0.0
836,treatment,mobile,41.73753473740404,0,0.0
837,control,mobile,18.861531341883,0,0.0
838,control,desktop,64.46575114026479,0,0.0
839,treatment,mobile,35.53901684495705,1,36.11901444699106
840,control,desktop,85.22994350445641,0,0.0
841,treatment,desktop,41.26887462982885,0,0.0
842,treatment,desktop,54.22629804143918,0,0.0
843,control,mobile,17.411306745365817,0,0.0
844,treatment,mobile,39.13066489622676,0,0.0
845,control,desktop,16.94394058181609,0,0.0
846,treatment,mobile,53.97363298711406,0,0.0
847,treatment,desktop,21.920304681257253,0,0.0
848,control,mobile,8.83669824292448,0,0.0
849,treatment,mobile,52.0719196783933,0,0.0
850,treatment,mobile,37.6094852618739,0,0.0
851,control,desktop,10.474786300866656,0,0.0
852,treatment,desktop,4.700593016298818,0,0.0
853,treatment,desktop,50.16474192007679,0,0.0
854,control,mobile,39.88230540641354,0,0.0
855,treatment,mobile,48.539798389163415,0,0.0
856,control,mobile,130.67485776561136,0,0.0
857,treatment,desktop,15.480927998115108,1,119.7305331815149
858,treatment,mobile,11.874095040806703,1,35.66658818828615
859,treatment,desktop,28.81466221390618,0,0.0
860,treatment,mobile,7.71476505672124,0,0.0
861,control,desktop,17.052609461454082,0,0.0
862,treatment,mobile,13.689581026730513,0,0.0
863,control,desktop,19.527851052055844,0,0.0
864,control,mobile,21.26426037934791,0,0.0
865,control,mobile,19.650825289203432,0,0.0
866,treatment,mobile,28.102684688042892,0,0.0
867,control,desktop,16.461203979236352,0,0.0
868,control,desktop,25.749155805818503,0,0.0
869,treatment,desktop,88.92722179000855,0,0.0
870,control,desktop,52.56794243084735,0,0.0
871,control,mobile,105.06515532209582,0,0.0
872,control,mobile,22.820784178404942,0,0.0
873,treatment,desktop,59.98568243220811,0,0.0
874,treatment,mobile,30.124444864520633,0,0.0
875,control,mobile,23.849202902371264,0,0.0
876,treatment,mobile,107.98046363157191,1,10.799002502330307
877,treatment,mobile,24.751471123048884,0,0.0
878,control,desktop,54.45351595460485,0,0.0
879,treatment,desktop,42.61355486677409,0,0.0
880,control,desktop,36.47736794656654,0,0.0
881,treatment,mobile,9.165749551054963,0,0.0
882,treatment,desktop,59.702886035813165,0,0.0
883,control,desktop,46.829135955164276,0,0.0
884,treatment,mobile,10.24573932393488,0,0.0
885,control,desktop,17.847720108592434,0,0.0
886,treatment,mobile,58.58247674602818,0,0.0
887,treatment,desktop,22.963348189918648,0,0.0
888,control,desktop,39.01433372583589,0,0.0
889,control,mobile,69.79389108547923,0,0.0
890,control,mobile,46.79877649719219,0,0.0
891,treatment,desktop,3.548770853316965,0,0.0
892,control,mobile,60.116910974651844,0,0.0
893,control,mobile,38.28597226349586,0,0.0
894,treatment,desktop,15.442861030825883,0,0.0
895,control,mobile,67.26414057280671,0,0.0
896,treatment,mobile,18.221509057150108,0,0.0
897,treatment,desktop,49.029856708018535,0,0.0
898,control,mobile,2.2846747074273583,1,17.136883806184436
899,control,mobile,34.012955555397404,0,0.0
900,control,desktop,93.98677195201627,0,0.0
901,treatment,desktop,16.917188543245988,1,20.340187055692667
902,control,desktop,20.210895709090778,0,0.0
903,control,mobile,24.262973783436035,0,0.0
904,treatment,mobile,9.90486288511255,0,0.0
905,treatment,desktop,26.837378736713898,0,0.0
906,treatment,mobile,130.77057084370372,0,0.0
907,control,desktop,37.640683838939836,0,0.0
908,treatment,mobile,13.878092085095766,0,0.0
909,treatment,mobile,61.99122196128179,0,0.0
910,control,mobile,8.844717401746973,0,0.0
911,control,mobile,8.571081356522964,0,0.0
912,control,mobile,31.890794386653248,0,0.0
913,control,mobile,67.14430744093546,0,0.0
914,control,desktop,61.581409486638,0,0.0
915,control,desktop,37.29125682467644,0,0.0
916,control,desktop,12.022024330371357,0,0.0
917,control,desktop,25.18461444010118,0,0.0
918,control,mobile,92.0403433337418,0,0.0
919,control,mobile,50.721406755891195,0,0.0
920,control,desktop,40.743606892659656,0,0.0
921,treatment,desktop,2.226037326500007,0,0.0
922,treatment,mobile,112.25748883104762,0,0.0
923,control,desktop,41.76784353214881,0,0.0
924,treatment,desktop,60.847973936400834,0,0.0
925,control,desktop,30.85108078797433,0,0.0
926,treatment,desktop,120.69083729867664,0,0.0
927,treatment,desktop,82.51352575088497,0,0.0
928,treatment,mobile,104.47178920777452,0,0.0
929,treatment,desktop,19.7410633348719,0,0.0
930,control,desktop,57.71094633455745,0,0.0
931,treatment,mobile,46.94134259003757,0,0.0
932,treatment,mobile,37.364509571034866,0,0.0
933,control,mobile,25.702989737051464,0,0.0
934,control,desktop,33.602736411095734,0,0.0
935,treatment,mobile,42.56924333872181,0,0.0
936,treatment,mobile,27.100908839217105,0,0.0
937,control,mobile,19.072711346240784,0,0.0
938,control,mobile,79.12662573126437,0,0.0
939,control,desktop,15.619965329404732,0,0.0
940,control,desktop,6.214841860987921,0,0.0
941,treatment,mobile,9.054328774894003,0,0.0
942,treatment,desktop,12.077628885696466,0,0.0
943,treatment,mobile,102.10407544308005,0,0.0
944,treatment,desktop,32.55047582896941,0,0.0
945,control,desktop,17.929602974010606,0,0.0
946,control,mobile,31.560824550716458,0,0.0
947,treatment,mobile,47.86648219115087,0,0.0
948,control,mobile,81.59392161320704,0,0.0
949,control,mobile,40.38914608359761,0,0.0
950,treatment,desktop,72.59954005024358,0,0.0
951,treatment,mobile,58.60451506473815,0,0.0
952,treatment,desktop,70.36904257989532,0,0.0
953,control,mobile,69.40167853307977,0,0.0
954,treatment,mobile,35.19791793643747,0,0.0
955,control,mobile,10.853598745439916,0,0.0
956,control,mobile,6.653507593065147,0,0.0
957,control,mobile,13.674766817076858,0,0.0
958,treatment,mobile,28.08083127622098,0,0.0
959,control,desktop,70.01760891068209,1,146.08489737760786
960,control,mobile,27.74621775809542,0,0.0
961,treatment,desktop,70.16789370806806,1,32.97856766296453
962,treatment,desktop,34.769528804116746,0,0.0
963,treatment,desktop,25.47473301199119,0,0.0
964,treatment,desktop,18.370743136408628,0,0.0
965,control,mobile,54.78611994244106,0,0.0
966,control,desktop,35.31442372818593,0,0.0
967,treatment,mobile,112.01340311907691,0,0.0
968,control,mobile,62.57304071282811,0,0.0
969,control,mobile,42.38570459490953,0,0.0
970,control,mobile,29.1668115065459,0,0.0
971,treatment,desktop,23.56184040073948,0,0.0
972,treatment,desktop,33.06947297050559,0,0.0
973,treatment,mobile,22.23249823219344,0,0.0
974,treatment,mobile,112.25489948250244,0,0.0
975,control,desktop,20.796951916829055,0,0.0
976,control,mobile,94.47194963741963,0,0.0
977,control,desktop,4.558914189939937,0,0.0
978,control,mobile,26.806433459488392,0,0.0
